"time","bc_comd","compre","ossk","tcapa","tcapre"
2012,90.2558053684483,-17.9782048251036,21.3101454085605,-15.0230047942249,-13.0252419469841
2012.08333333333,91.3452537832714,-16.9656776981594,20.3064986592207,-14.6835574993496,-11.0473079043435
2012.16666666667,92.3501652597888,-16.0866015434012,18.9894506592005,-13.8021000817667,-9.40343247425123
2012.25,93.1196570387437,-15.3576337575653,17.7575971235774,-13.4433429234861,-8.24100502879646
2012.33333333333,93.2996963348302,-14.9260652716483,16.450564315446,-13.8159517157739,-8.1337949469555
2012.41666666667,92.68509346469,-15.1366424374768,15.0445908151426,-14.8931223715069,-9.12021285626733
2012.5,91.5118242438676,-15.7403608001905,13.6721124077161,-16.4715289354608,-10.7797570850202
2012.58333333333,89.9756489640391,-16.7998987854251,12.5664443915218,-17.8718325791855,-12.6466718266254
2012.66666666667,88.5868659204573,-18.0089902357704,11.830959752322,-18.6624851155037,-14.0902834008097
2012.75,87.6581864729698,-19.0349249821386,11.3496844486783,-19.0716361038342,-14.967641105025
2012.83333333333,87.3358180519171,-19.5397356513456,11.0193200762086,-19.6898785425101,-15.5582281495594
2012.91666666667,87.395689449869,-19.570427482734,10.6780245296499,-21.0440521552751,-16.3899380804954
2013,87.6133841390807,-19.2583650869255,10.1033222195761,-22.9482733984282,-17.4737556561086
2013.08333333333,87.4157656584901,-19.1976125267921,9.52849487973327,-25.1597523219814,-18.9401286020481
2013.16666666667,86.6536913550845,-19.6301500357228,9.35067277923315,-27.3347761371755,-20.2905870445344
2013.25,85.8826565849012,-20.1090319123601,9.52561919504644,-28.8427244582043,-20.8399559418909
2013.33333333333,85.960532269588,-20.0028161467016,9.76344367706597,-28.5514408192427,-19.9337342224339
2013.41666666667,87.1876518218623,-19.0346272922124,9.87533936651584,-26.3565134555847,-17.822588711598
2013.5,89.345189330793,-17.3452607763753,9.66116932603001,-22.8880388187664,-14.823850916885
2013.58333333333,91.9214098594903,-15.3113777089783,9.17751845677542,-18.8953738985473,-11.5737913788997
2013.66666666667,94.2329066444392,-13.5185996665873,8.86780185758514,-15.2660276256251,-8.86355679923791
2013.75,95.5320254822577,-12.7004167658966,8.86923076923077,-12.4482019528459,-7.70670397713741
2013.83333333333,95.8545784710645,-12.7309418909264,9.01040128602048,-11.0624910693022,-8.02231483686592
2013.91666666667,95.684133126935,-13.0484936889736,8.9476899261729,-11.2124732079066,-9.01645034532031
2014,95.4974815432246,-13.2130328649678,8.56944510597761,-12.6588116218147,-10.0550785901405
2014.08333333333,95.7648606811145,-12.8316444391522,7.78251964753513,-14.2865920457252,-10.4027804239105
2014.16666666667,96.5114967849488,-11.9492200523934,6.72742319599905,-14.9489640390569,-9.97981066920695
2014.25,97.0222076684925,-11.2833353179328,5.80744224815432,-14.8038521076447,-9.55026792093356
2014.33333333333,96.6846213384139,-11.4322755417957,5.26309240295308,-14.7334424863063,-9.67709573708026
2014.41666666667,95.5132829245058,-12.3217730412003,5.03403191236009,-15.3993153131698,-10.4250059537985
2014.5,93.7571326506311,-13.761044296261,5.41065729935699,-16.8688140033341,-11.4516849249821
2014.58333333333,92.0130864491546,-15.1798404381996,6.4030721600381,-18.7108954512979,-12.4664384377233
2014.66666666667,91.0955048821148,-15.8912181471779,7.77352345796618,-19.9771314598714,-12.6992914979757
2014.75,91.6358299595142,-15.3477911407478,9.44683257918552,-19.6989819004525,-11.6332519647535
2014.83333333333,93.7501428911646,-13.5047511312217,11.10088711598,-17.3378125744225,-9.4597463681829
2014.91666666667,96.9802155275065,-10.7528101929031,11.963455584663,-13.2291617051679,-6.6393903310312
2015,100.595588235294,-7.65574541557514,11.5989699928554,-8.94163491307454,-3.71603357942367
2015.08333333333,103.62995951417,-4.99683257918552,10.2539890450107,-6.05919861871874,-1.20602524410574
2015.16666666667,105.513836627769,-3.33428197189807,8.56556322934032,-4.86679566563467,0.455864491545606
2015.25,106.365217909026,-2.56870683496071,7.21636699214099,-4.37514884496309,1.58035246487259
2015.33333333333,106.657900690641,-2.37278518694927,6.56488449630865,-3.56908192426768,2.39869611812336
2015.41666666667,106.938598475828,-2.28369254584425,6.44241486068111,-1.80229221243153,3.25155989521315
2015.5,107.411556322934,-2.07820909740414,6.52336865920457,0.331590854965468,4.21464039056918
2015.58333333333,107.981519409383,-1.76565253631817,6.72229697547035,2.00748987854251,5.15969873779471
2015.66666666667,108.187723267445,-1.82330912121934,7.26047868540129,2.34203381757561,5.71057989997619
2015.75,107.872850678733,-2.33384734460586,8.12781614670159,0.827435103596095,5.34894617766135
2015.83333333333,107.019546320553,-3.32293403191236,9.34299237913789,-2.08788402000476,4.02786377708978
2015.91666666667,105.88020361991,-4.61045487020719,10.8840319123601,-5.00468563943796,2.31791497975709
2016,104.902804239105,-5.86317575613241,12.1907001667064,-6.46943319838057,0.706799237913789
2016.08333333333,104.415217909026,-6.6728685401286,12.837955465587,-5.95868659204572,-0.279030721600381
2016.16666666667,104.583484162896,-6.72816742081448,12.88173374613,-4.0749226006192,-0.475750178613956
2016.25,105.14181352703,-6.08759228387711,12.5282090974041,-2.03934270064301,-0.189676113360324
2016.33333333333,105.697314836866,-5.16460466777804,12.1181471778995,-1.0202548225768,0.0118421052631578
2016.41666666667,105.673434150988,-4.6337044534413,12.1841390807335,-1.83615146463444,-0.188979518933079
2016.5,105.068051917123,-4.73276970707311,12.8914503453203,-4.05976422957847,-0.511050250059538
2016.58333333333,104.359889259347,-5.19268873541319,13.8242081447964,-6.36285425101214,-0.473142414860681
2016.66666666667,104.056882591093,-5.58529411764706,14.580209573708,-7.68546082400572,0.0824065253631817
2016.75,104.591873065015,-5.45851393188854,14.7539711836151,-7.02411883781853,1.129060490593
2016.83333333333,105.895260776375,-4.69810073827102,14.3172422005239,-4.93612169564182,2.43921171707549
2016.91666666667,107.522171945701,-3.39198618718743,13.4171648011431,-2.70947249345082,3.66075256013337
2017,108.807656584901,-2.12984639199809,12.3496189568945,-1.64860681114551,4.52166587282686
2017.08333333333,109.476804000953,-1.12068349607049,11.3544117647059,-1.90718028101929,5.03307335079781
2017.16666666667,109.490521552751,-0.7907358894975,10.6126696832579,-3.04852941176471,5.09906525363182
2017.25,109.08419266492,-1.15783519885687,10.3770123839009,-4.25615027387473,4.82588116218147
2017.33333333333,108.925637056442,-1.67613122171946,10.5749285544177,-4.54457608954513,4.60478090021434
2017.41666666667,109.611717075494,-1.57237437485115,10.787681590855,-3.807233865206,4.74442129078352
2017.5,111.171201476542,-0.560651345558467,10.8255715646583,-2.54958918790188,5.32940581090736
2017.58333333333,113.162997142177,1.1438080495356,10.8538580614432,-1.49223029292689,6.24029530840676
2017.66666666667,115.210669206954,3.17650035722791,11.0564539175994,-0.775059537985235,7.59237318409145
2017.75,116.919915456061,4.93958680638247,11.4738092402953,-0.368480590616814,9.11211597999524
2017.83333333333,117.980090497738,5.91745058347226,12.1589842819719,-0.13469278399619,10.2901881400333
2017.91666666667,118.328256727792,5.94861276494404,12.9525958561562,0.00338175756132397,10.7546796856394
2018,118.007150512027,5.14511788521077,13.7817932841153,-0.493016194331983,10.3861871874256
2018.08333333333,117.176155036914,4.00003572279114,14.3812038580614,-1.88680638247202,9.48356751607526
2018.16666666667,116.366206239581,3.34692188616337,14.6590021433675,-4.05869849964277,8.88090021433675
