"time","ica_cz","ica_c1","ica_c3","ica_c4","ica_c5"
2012,92.5814473090638,84.2518601969297,91.2773399332914,99.0483917446039,88.9102397382855
2012.08333333333,92.3874883776936,84.3264265525998,91.2805125317537,98.9041681916807,88.794626726326
2012.16666666667,92.2921602449588,84.5597891170716,91.0400260689337,98.9118629244789,88.7382651085189
2012.25,92.2249769180099,84.7566313151846,90.7352449485703,98.8802994548563,88.7313393744268
2012.33333333333,92.191982310175,84.9643699854438,90.4866526088666,98.6670402841328,88.7255547512441
2012.41666666667,92.1139840874959,85.1496216698837,90.3175433115872,98.2055233749409,88.5697174988487
2012.5,92.000802572041,85.3530471540843,90.2843373422243,97.5523821147892,88.3156257442248
2012.58333333333,91.8473839009288,85.6142069540367,90.3756019290307,96.7711038342463,87.9951661109788
2012.66666666667,91.6376553941415,85.9293534174804,90.4926035960943,95.8874124791617,87.6876952845916
2012.75,91.4411901643248,86.2495951417004,90.5615491783758,95.374242081448,87.4382233865206
2012.83333333333,91.3397035008335,86.5034591569421,90.5543522267206,95.6631031197904,87.2518575851393
2012.91666666667,91.3687687544653,86.6813818766373,90.5073457966182,96.5870850202429,87.1303488925935
2013,91.4769236723029,86.7648422243391,90.4754518933079,97.5599559418909,87.0670272683972
2013.08333333333,91.6175261967135,86.7887306501548,90.4930971659919,98.4297993569898,87.0128798523458
2013.16666666667,91.6932287449393,86.8160984758276,90.5173618718743,98.8932519647535,86.9296945701358
2013.25,91.6392891164563,86.8407221957609,90.4990414384377,98.8247445820433,86.8268176946892
2013.33333333333,91.4724910693022,86.8717402953084,90.3899374851155,98.3368653250774,86.7485710883544
2013.41666666667,91.3011216956418,86.8705537032627,90.2537878066206,98.0229512979281,86.7337330316742
2013.5,91.1591676589664,86.8531084782091,90.128475827578,97.8522058823529,86.8230102405335
2013.58333333333,91.0606132412479,86.8031156227673,89.9678310311979,97.8570129792808,86.9330781138366
2013.66666666667,91.0427881638485,86.8149130745416,89.7952947130269,97.9553721124077,87.0704572517266
2013.75,91.0734025958562,86.861084782091,89.6036062157657,97.981258037628,87.2024577280305
2013.83333333333,91.1321100261967,86.9472356513456,89.4272707787568,97.7990503691355,87.3367527982853
2013.91666666667,91.1446987377947,87.0297570850202,89.21790307216,97.6157233865206,87.3657960228626
2014,91.1352506549178,87.1455733507978,88.9620635865682,97.7681471778995,87.2844754703501
2014.08333333333,91.1504989283163,87.2910698975947,88.7218081686116,98.466378899738,87.1279816623005
2014.16666666667,91.1432323172184,87.3847142176709,88.5842444629674,99.2319683257919,86.969806501548
2014.25,91.0873874732079,87.430882948321,88.5840974041438,99.6350720409621,86.8598082876875
2014.33333333333,91.0070832341033,87.4601077637533,88.6568242438676,99.5252714932127,86.8507108835437
2014.41666666667,90.8585050011908,87.4255203619909,88.7091849249822,98.8926637294594,86.8640854965468
2014.5,90.6420612050488,87.3084139080734,88.6916801619433,98.0284085496547,86.8201839723744
2014.58333333333,90.3725970469159,87.1367920933556,88.6531561085973,97.2069707073112,86.7090098833055
2014.66666666667,90.0707168373422,86.9634222433913,88.5455656108597,96.8076184805906,86.5500750178614
2014.75,89.8479602286259,86.8475851393189,88.3845379852346,97.4157989997618,86.3380155989521
2014.83333333333,89.7712854251012,86.8284615384615,88.2160252441057,99.0569361752798,86.1406364610622
2014.91666666667,89.8364104548702,86.8730084543939,88.1890729935699,100.994342700643,86.026580733508
2015,90.0951720647773,86.9711080019052,88.4277494641581,102.998207906644,86.0864955941891
2015.08333333333,90.4605221481305,87.0861901643248,88.927060609669,104.775414384377,86.2416384853537
2015.16666666667,90.8431090735889,87.1699648725887,89.5616873065016,106.373471064539,86.388048344844
2015.25,91.1438515122648,87.1843623481781,90.1431840914504,107.790607882829,86.4642736365801
2015.33333333333,91.2362246963563,87.1355572755418,90.589270064301,108.51064658252,86.4651601571803
2015.41666666667,91.1486883781853,87.0937758990236,90.8189634436771,108.677449392713,86.4457769707073
2015.5,90.948148964039,87.0775434627292,90.784088473446,108.476137770898,86.4390307216004
2015.58333333333,90.6943802095737,87.0738634198619,90.6015914503453,108.07201655156,86.4232751845678
2015.66666666667,90.4908109073589,87.1137747082639,90.5036984996428,107.526777804239,86.4704185520362
2015.75,90.3457608954513,87.2029810669207,90.5907370802572,106.923261490831,86.5701750416766
2015.83333333333,90.2480167897119,87.273157299357,90.7881453917599,106.657725053584,86.6554483210288
2015.91666666667,90.1282263634199,87.263298404382,90.9964795189331,106.649418313884,86.6601274112884
2016,89.9362330316742,87.1044421290784,91.0895635865682,106.991884972613,86.5085972850679
2016.08333333333,89.6348785425101,86.8048981900453,91.0334347463682,107.385084543939,86.1690331031198
2016.16666666667,89.3789795189331,86.5007293403191,90.8113842581567,108.249790426292,85.7205376280067
2016.25,89.2905739461777,86.3189205763277,90.5241861157418,109.495186353894,85.3168296022863
2016.33333333333,89.3471183615146,86.3370290545368,90.1740985949036,110.653399618957,85.0103566325316
2016.41666666667,89.5372695879972,86.6785556084782,89.9338937842343,111.054286734937,84.9249803524649
2016.5,89.9280030959752,87.2804447487497,89.9234442724458,111.290204810669,85.107185639438
2016.58333333333,90.5244534412955,87.9413532984044,90.1408174565373,112.08495772803,85.5039181948083
2016.66666666667,91.1998535365563,88.4545618004287,90.5000238151941,113.183997380329,85.9897445820433
2016.75,91.994544534413,88.7085127411288,90.9913854489164,115.134459395094,86.5234216480114
2016.83333333333,92.8557489878543,88.7764813050727,91.5325625148845,117.602205286973,87.0833972374375
2016.91666666667,93.7100559657061,88.8628840200048,92.052923315075,120.029482019528,87.6512330316742
2017,94.4495260776375,89.0865950226244,92.4997261252679,121.683273993808,88.2493933079305
2017.08333333333,95.0426839723744,89.4779495117885,92.9226792093356,122.319307573232,88.9319826149083
2017.16666666667,95.4499327220767,89.9736967135032,93.3912282686354,122.064926768278,89.6390313169802
2017.25,95.6681102643486,90.5020058347226,93.9323946177661,121.123400214337,90.2865098833055
2017.33333333333,95.8014175994284,90.9907013574661,94.5283228149559,120.133341271731,90.803512145749
2017.41666666667,95.9490854965468,91.3737229102167,95.110939509407,119.604581447964,91.1510407239819
2017.5,96.2046314598714,91.6454536794475,95.6576006191951,119.779913669921,91.3599857108835
2017.58333333333,96.7287574422482,91.8420022624434,96.2062020719219,120.925248273398,91.6327554179567
2017.66666666667,97.4969284353417,91.9501405096452,96.6397588711598,123.083610383425,92.0145659680876
2017.75,98.245762086211,91.9639783281734,96.844685639438,125.272311264587,92.4142706596809
2017.83333333333,98.7784293879495,91.8985413193618,96.7492004048583,126.756984996428,92.7396981424149
2017.91666666667,99.0202655394141,91.8238800904978,96.3571201476542,127.409969635628,92.9106447963801
