"time","bc_serv","bc_transports","bc_heb","bc_info","bc_immp","bc_actspec","bc_servadm"
2012,93.0392436984853,92.760606814381,100.447999777079,90.1632373131663,100.305911806486,95.6357186726206,93.6545585022764
2012.08333333333,93.1512947636598,93.1450429560712,100.10737986424,90.6673037137922,99.3228521317583,95.8157199897352,93.853067519845
2012.16666666667,93.0024137738622,93.4196438932918,99.5768210926706,91.0097641364647,98.2404465265263,95.6990510633451,93.8790155647896
2012.25,92.5892707998444,93.4593050953094,98.7941333058745,91.1450456206208,97.1727276826202,95.2696302224149,93.6511742600343
2012.33333333333,91.8161204140941,93.0761227755171,97.629373175217,90.910239841303,96.1552392589332,94.4169306695342,93.1240000624227
2012.41666666667,90.6262154110739,92.1741582806139,95.8727518188619,90.1152727645249,95.0242408317883,92.9775248592351,92.4475958716048
2012.5,89.1137532745892,90.9406227673255,93.6712669683258,88.638967611336,93.963443677066,91.1544117647059,91.834133126935
2012.58333333333,87.6623839009288,89.6396999285544,91.500386996904,86.7998094784473,93.1159561800429,89.5029471302691,91.48084663015
2012.66666666667,86.718016194332,88.7188378185282,89.9611514646344,85.1675517980472,92.4876875446535,88.5438378185282,91.4827220766849
2012.75,86.3977911407478,88.4540962133841,89.2620207192189,84.1406108597285,92.1676172898309,88.3793760419147,91.5669087878066
2012.83333333333,86.4088354370088,88.6983924743987,89.2088175756132,83.7598654441533,92.0332638723506,88.6169921409859,91.2233746130031
2012.91666666667,86.3606513455585,89.0824779709455,89.2916825434627,83.792516075256,91.9098892593475,88.821951655156,90.2129316503929
2013,86.0971302691117,89.3260657299357,89.101012145749,84.0447963800905,91.6391700404858,88.7134615384615,88.8474755894261
2013.08333333333,85.5731364610622,89.1520659680876,88.5931233627054,84.2943796141939,91.2960228625863,88.0672838771136,87.4466777804239
2013.16666666667,84.8848535365563,88.6288461538462,87.8258156703977,84.3466361038342,90.9979697547035,87.0906882591093,86.5128840200048
2013.25,84.4106989759467,88.007233865206,87.0805668016194,84.1943557989998,90.8411228864015,86.2827935222672,86.492004048583
2013.33333333333,84.5190581090736,87.7677065968088,86.7941593236485,83.9561085972851,91.0675577518457,86.1234936889736,87.6003810431055
2013.41666666667,85.4511848059062,88.2819599904739,87.1604786854013,83.9830376280067,91.8116039533222,86.8836151464635,89.5908013812813
2013.5,87.0322755417957,89.6491902834008,88.1016670635866,84.4798940223863,92.7883484162896,88.3159740414384,91.8532031436056
2013.58333333333,88.7946594427245,91.7028340080972,89.2745415575137,85.3518040009526,93.7565908549655,89.9117289830912,93.8031376518219
2013.66666666667,90.2641819480829,93.9482674446297,90.3341212193379,86.2613777089783,94.7111097880448,91.2671767087402,95.0422957847106
2013.75,91.2295963324601,95.8081626577757,91.0749226006192,86.9367766134794,95.5010835913313,92.1769707073113,95.6600500119076
2013.83333333333,91.7681650392951,97.1207668492498,91.6084008097166,87.3000416765897,96.1507680400095,92.6900631102643,96.0472969754704
2013.91666666667,92.0239819004525,97.9374255775185,91.9358180519171,87.4305072636342,96.6264765420338,92.9878899738033,96.4134198618719
2014,92.1301202667302,98.3058763991427,92.1614253393665,87.4069897594665,96.9545129792808,93.2766551559895,96.6896642057633
2014.08333333333,92.2377649440343,98.4531078828292,92.2650154798762,87.3818051917123,97.1554417718504,93.7349666587283,96.8608359133127
2014.16666666667,92.403435341748,98.4628542510122,92.4237497023101,87.4710943081686,97.2421945701358,94.2905632293403,96.9114729697547
2014.25,92.5141105025006,98.3401524172422,92.7518218623482,87.5788163848535,97.0961121695642,94.6639616575375,96.7572040962134
2014.33333333333,92.427673255537,98.0230828768754,93.1859371278876,87.5404620147654,96.6747142176709,94.6957013574661,96.4044593950941
2014.41666666667,92.1584424863063,97.5297392236247,93.5879256965944,87.3297809002143,96.1113122171946,94.3241902834008,95.9761669445106
2014.5,91.7876458680638,97.017129078352,93.9405453679448,87.0440997856633,95.5709573708026,93.5956596808764,95.6990950226244
2014.58333333333,91.4444748749702,96.5596689688021,94.25266134794,86.9338532984044,95.11701595618,92.7206418194808,95.5671052631579
2014.66666666667,91.1586091926649,96.2081864729697,94.4522803048345,87.1244939271255,94.796951655156,91.8760597761372,95.3205763276971
2014.75,90.9470350083353,95.7981543224577,94.4915098833055,87.6350857346987,94.6842164801143,91.1770421528936,94.8213443677066
2014.83333333333,90.8162717313646,95.2597523219814,94.3389259347464,88.312068349607,94.8183555608478,90.6856632531555,94.0929804715408
2014.91666666667,90.8313527030245,94.6240712074303,94.1289414146225,89.047975708502,95.197451774232,90.3927125506073,93.3883067396999
2015,91.1055429864253,94.1680102405335,94.0871159799952,89.8450881162182,95.8440581090736,90.2908430578709,92.994665396523
2015.08333333333,91.690479876161,94.1543522267206,94.2852524410574,90.6082936413432,96.5415991902834,90.4782150512027,93.0907656584901
2015.16666666667,92.6202310073827,94.742129078352,94.7856215765658,91.3328828292451,97.2841748035246,91.0637592283877,93.7852643486544
